event_id,event,ctx,dist,sentence_text,tags,entities,chunks
E:1507312830,average of 9.1%,between 1st february and 14th april,171,"14 % in Lombardy , between 1st February and 14th April , of which about 37.4 % of ficially due to COVID-19 ( Istituto Superiore di Sanita , 2020 ) .","CD,NN,IN,NNP,,,IN,CD,NNP,CC,JJ,NNP,,,IN,WDT,IN,CD,NN,IN,RB,JJ,TO,NN,-LRB-,NNP,NNP,NNP,NNP,,,CD,-RRB-,.","PERCENT,PERCENT,O,LOCATION,O,O,DATE,DATE,O,DATE,DATE,O,O,O,O,PERCENT,PERCENT,O,O,O,O,O,O,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION,O,DATE,O,O","B-NP,I-NP,B-PP,B-NP,O,B-PP,B-NP,I-NP,I-NP,I-NP,I-NP,O,B-PP,B-NP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,O"
E:-765456869,those affected by chronic conditions,covid-19 health crisis,0,"5 The shift to digital care During the COVID-19 health crisis , as people were asked to shelter-in-place , health care systems had to quickly move to other , innovative , forms of providing continued care to the population , especially the elderly and those affected by chronic conditions .","CD,DT,NN,TO,JJ,NN,IN,DT,NN,NN,NN,,,IN,NNS,VBD,VBN,TO,NN,,,NN,NN,NNS,VBD,TO,RB,VB,TO,JJ,,,JJ,,,NNS,IN,VBG,JJ,NN,TO,DT,NN,,,RB,DT,JJ,CC,DT,VBN,IN,JJ,NNS,.","NUMBER,O,O,O,O,O,O,O,MISC,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O","B-NP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,I-NP,I-NP,O,B-SBAR,B-NP,B-VP,I-VP,B-PP,B-NP,O,B-NP,I-NP,I-NP,B-VP,I-VP,I-VP,I-VP,B-PP,B-NP,I-NP,I-NP,I-NP,I-NP,B-PP,B-VP,B-NP,I-NP,B-PP,B-NP,I-NP,O,B-ADVP,B-NP,I-NP,O,B-NP,B-VP,B-PP,B-NP,I-NP,O"
E:-468736132,"daily rise of COVID-19 cases and related deaths, which led to the re-introduction of movement restrictions, curfews and early daily closures of businesses",covid-19 pandemic,31,"Schrag D , Hershman DL and Basch E ( 2020 ) oncology practice during the Covid-19 pandemic .","NN,NN,,,NNP,NNP,CC,NNP,NNP,-LRB-,CD,-RRB-,NN,NN,IN,DT,NN,NN,.","PERSON,O,O,PERSON,O,O,PERSON,O,O,DATE,O,O,O,O,O,MISC,MISC,O","B-NP,I-NP,O,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,O"
E:-1716002397,detection of the first two COVID-19 cases,beginning of june,0,"Between 31st January 2020 , when a state of national emergency was declared after the detection of the first two COVID-19 cases in Rome , and the easing of the stringent lockdown restrictions at the beginning of June , Italy was ' hit by nothing short of a tsunami of unprecedented forces , punctuated by an incessant stream of deaths .","IN,JJ,NNP,CD,,,WRB,DT,NN,IN,JJ,NN,VBD,VBN,IN,DT,NN,IN,DT,JJ,CD,NN,NNS,IN,NNP,,,CC,DT,NN,IN,DT,JJ,NN,NNS,IN,DT,NN,IN,NNP,,,NNP,VBD,'',VBN,IN,NN,JJ,IN,DT,NN,IN,JJ,NNS,,,VBN,IN,DT,JJ,NN,IN,NNS,.","O,DATE,DATE,DATE,O,O,O,O,O,O,O,O,O,O,O,O,O,O,ORDINAL,NUMBER,MISC,O,O,CITY,O,O,O,O,O,O,O,O,O,O,DATE,DATE,DATE,DATE,O,COUNTRY,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O","B-PP,B-NP,I-NP,I-NP,O,B-ADVP,B-NP,I-NP,B-PP,B-NP,I-NP,B-VP,I-VP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,I-NP,I-NP,I-NP,B-PP,B-NP,O,O,B-NP,I-NP,B-PP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,O,B-NP,B-VP,I-VP,I-VP,B-PP,B-NP,B-ADJP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O,B-VP,B-PP,B-NP,I-NP,I-NP,B-PP,B-NP,O"
E:-551179881,2007 bail-out plans in some regions resulted in the downsizing of hospital capacity,2007,0,"The 2007 bail-out plans in some regions resulted in the downsizing of hospital capacity , block of staff turnover and new co-payments on pharmaceutical expenditure ( Bordignon and Turati , 2009 ; Piacenza and Turati , 2014 ) .","DT,CD,NN,NNS,IN,DT,NNS,VBD,IN,DT,NN,IN,NN,NN,,,NN,IN,NN,NN,CC,JJ,NNS,IN,JJ,NN,-LRB-,NNP,CC,NNP,,,CD,:,NNP,CC,NNP,,,CD,-RRB-,.","O,DATE,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,PERSON,O,LOCATION,O,DATE,O,ORGANIZATION,O,LOCATION,O,DATE,O,O","B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-VP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O,B-NP,B-PP,B-NP,I-NP,O,B-NP,I-NP,B-PP,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,O,B-NP,I-NP,I-NP,O,B-NP,I-NP,O"
E:166257913,"which, if completed, will result in a more than doubled overall pre-pandemic capacity",april 2020,0,"A further 30 % expansion ( almost 2400 beds ) to the already expanded ICU bed numbers has been planned ( April 2020 ) which , if completed , will result in a more than doubled overall pre-pandemic capacity .","DT,JJ,CD,NN,NN,-LRB-,RB,CD,NNS,-RRB-,TO,DT,RB,VBN,NNP,NN,NNS,VBZ,VBN,VBN,-LRB-,NNP,CD,-RRB-,WDT,,,IN,VBN,,,MD,VB,IN,DT,JJR,IN,VBD,JJ,JJ,NN,.","O,O,PERCENT,PERCENT,O,O,O,NUMBER,O,O,O,O,O,O,O,O,O,O,O,O,O,DATE,DATE,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O","B-NP,I-NP,I-NP,I-NP,I-NP,B-VP,B-NP,I-NP,I-NP,B-VP,B-PP,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-VP,I-VP,I-VP,B-NP,I-NP,I-NP,I-NP,I-NP,O,B-SBAR,B-VP,O,B-VP,I-VP,B-PP,O,B-ADVP,I-ADVP,B-VP,B-NP,I-NP,I-NP,O"
E:-1691729564,needs were dependent on the epidemiological development and severity of the COVID-19 outbreak,april 2020,1,"A further 30 % expansion ( almost 2400 beds ) to the already expanded ICU bed numbers has been planned ( April 2020 ) which , if completed , will result in a more than doubled overall pre-pandemic capacity .","DT,JJ,CD,NN,NN,-LRB-,RB,CD,NNS,-RRB-,TO,DT,RB,VBN,NNP,NN,NNS,VBZ,VBN,VBN,-LRB-,NNP,CD,-RRB-,WDT,,,IN,VBN,,,MD,VB,IN,DT,JJR,IN,VBD,JJ,JJ,NN,.","O,O,PERCENT,PERCENT,O,O,O,NUMBER,O,O,O,O,O,O,O,O,O,O,O,O,O,DATE,DATE,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O","B-NP,I-NP,I-NP,I-NP,I-NP,B-VP,B-NP,I-NP,I-NP,B-VP,B-PP,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-VP,I-VP,I-VP,B-NP,I-NP,I-NP,I-NP,I-NP,O,B-SBAR,B-VP,O,B-VP,I-VP,B-PP,O,B-ADVP,I-ADVP,B-VP,B-NP,I-NP,I-NP,O"
E:-120454001,"technical and scientific committee (hereafter CTS), comprising of high level civil servants from within the Ministry of Health, the Istituto Superiore di Sanita (National Institute of Health, ISS), regional governments and the same Civil Protection Department,",on 3rd february,0,"In particular and following the timeline of events , on 3rd February , the Civil Protection Department set up a technical and scientific committee ( hereafter CTS ) , comprising of high level civil servants from within the Ministry of Health , the Istituto Superiore di Sanita ( National Institute of Health , ISS ) , regional governments and the same Civil Protection Department , as well as clinical experts ( public health experts , virologists and clinicians ) to provide scientific advice to the government .","IN,JJ,CC,VBG,DT,NN,IN,NNS,,,IN,JJ,NNP,,,DT,JJ,NNP,NNP,VBD,RP,DT,JJ,CC,JJ,NN,-LRB-,RB,NNP,-RRB-,,,VBG,IN,JJ,NN,JJ,NNS,IN,IN,DT,NNP,IN,NNP,,,DT,NNP,NNP,NNP,NNP,-LRB-,NNP,NNP,IN,NNP,,,NNP,-RRB-,,,JJ,NNS,CC,DT,JJ,JJ,NNP,NNP,,,RB,RB,IN,JJ,NNS,-LRB-,JJ,NN,NNS,,,NNS,CC,NNS,-RRB-,TO,VB,JJ,NN,TO,DT,NN,.","O,O,O,O,O,O,O,O,O,O,DATE,DATE,O,O,ORGANIZATION,ORGANIZATION,ORGANIZATION,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,ORGANIZATION,ORGANIZATION,ORGANIZATION,O,O,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION,O,O,O,O,O,O,O,O,O,ORGANIZATION,ORGANIZATION,ORGANIZATION,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O","B-PP,B-NP,O,B-PP,B-NP,I-NP,B-PP,B-NP,O,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,B-VP,B-PRT,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-VP,B-PP,B-NP,I-NP,I-NP,I-NP,B-PP,B-PP,B-NP,I-NP,B-PP,B-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-PP,B-NP,O,B-NP,I-NP,O,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,O,B-CONJP,I-CONJP,I-CONJP,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-VP,I-VP,I-VP,B-NP,I-NP,B-PP,B-NP,I-NP,O"
E:428823888,share which increased by 36% between 2000 and 2017,2017,0,"According to the OECD Health at a Glance Indicators ( OECD , 2019 ) , in 2017 Italy had the largest share ( 55 vs 34 % OECD average ) of medical doctors aged 55 and over among all OECD countries - a share which increased by 36 % between 2000 and 2017 .","VBG,TO,DT,NNP,NNP,IN,DT,NNP,NNPS,-LRB-,NNP,,,CD,-RRB-,,,IN,CD,NNP,VBD,DT,JJS,NN,-LRB-,CD,CC,CD,NN,NNP,JJ,-RRB-,IN,JJ,NNS,JJ,CD,CC,IN,IN,DT,NNP,NNS,:,DT,NN,WDT,VBN,IN,CD,NN,IN,CD,CC,CD,.","O,O,O,ORGANIZATION,ORGANIZATION,O,O,O,O,O,ORGANIZATION,O,DATE,O,O,O,DATE,COUNTRY,O,O,O,O,O,NUMBER,O,PERCENT,PERCENT,O,O,O,O,O,O,O,NUMBER,O,O,O,O,ORGANIZATION,O,O,O,O,O,O,O,PERCENT,PERCENT,O,DATE,DATE,DATE,O","B-PP,B-PP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,O,B-PP,B-NP,I-NP,B-VP,B-NP,I-NP,I-NP,B-VP,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-ADJP,B-ADVP,I-ADVP,I-ADVP,B-PP,B-NP,I-NP,I-NP,O,B-NP,I-NP,B-NP,B-VP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,I-NP,O"
E:260642419,share which increased,2017,0,"According to the OECD Health at a Glance Indicators ( OECD , 2019 ) , in 2017 Italy had the largest share ( 55 vs 34 % OECD average ) of medical doctors aged 55 and over among all OECD countries - a share which increased by 36 % between 2000 and 2017 .","VBG,TO,DT,NNP,NNP,IN,DT,NNP,NNPS,-LRB-,NNP,,,CD,-RRB-,,,IN,CD,NNP,VBD,DT,JJS,NN,-LRB-,CD,CC,CD,NN,NNP,JJ,-RRB-,IN,JJ,NNS,JJ,CD,CC,IN,IN,DT,NNP,NNS,:,DT,NN,WDT,VBN,IN,CD,NN,IN,CD,CC,CD,.","O,O,O,ORGANIZATION,ORGANIZATION,O,O,O,O,O,ORGANIZATION,O,DATE,O,O,O,DATE,COUNTRY,O,O,O,O,O,NUMBER,O,PERCENT,PERCENT,O,O,O,O,O,O,O,NUMBER,O,O,O,O,ORGANIZATION,O,O,O,O,O,O,O,PERCENT,PERCENT,O,DATE,DATE,DATE,O","B-PP,B-PP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,O,B-PP,B-NP,I-NP,B-VP,B-NP,I-NP,I-NP,B-VP,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-ADJP,B-ADVP,I-ADVP,I-ADVP,B-PP,B-NP,I-NP,I-NP,O,B-NP,I-NP,B-NP,B-VP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,I-NP,O"
E:1158695828,number increased,2017,4,"According to the OECD Health at a Glance Indicators ( OECD , 2019 ) , in 2017 Italy had the largest share ( 55 vs 34 % OECD average ) of medical doctors aged 55 and over among all OECD countries - a share which increased by 36 % between 2000 and 2017 .","VBG,TO,DT,NNP,NNP,IN,DT,NNP,NNPS,-LRB-,NNP,,,CD,-RRB-,,,IN,CD,NNP,VBD,DT,JJS,NN,-LRB-,CD,CC,CD,NN,NNP,JJ,-RRB-,IN,JJ,NNS,JJ,CD,CC,IN,IN,DT,NNP,NNS,:,DT,NN,WDT,VBN,IN,CD,NN,IN,CD,CC,CD,.","O,O,O,ORGANIZATION,ORGANIZATION,O,O,O,O,O,ORGANIZATION,O,DATE,O,O,O,DATE,COUNTRY,O,O,O,O,O,NUMBER,O,PERCENT,PERCENT,O,O,O,O,O,O,O,NUMBER,O,O,O,O,ORGANIZATION,O,O,O,O,O,O,O,PERCENT,PERCENT,O,DATE,DATE,DATE,O","B-PP,B-PP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,O,B-PP,B-NP,I-NP,B-VP,B-NP,I-NP,I-NP,B-VP,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-ADJP,B-ADVP,I-ADVP,I-ADVP,B-PP,B-NP,I-NP,I-NP,O,B-NP,I-NP,B-NP,B-VP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,I-NP,O"
