event_id,event,ctx,dist,sentence_text,tags,entities,chunks
E:-6350885,rP = 7.079 x 108, 2003,24,"BMC Infectious Diseases 2003 , 3 country , and with people who are highly connected both in terms of travelling and communication , and in genetic background , between the number of cases , as illustrated by the difference between the number of SARS cases in Beijing ( in thousands ) and in Shanghai ( in tens at most ) .","NNP,JJ,NNS,CD,,,CD,NN,,,CC,IN,NNS,WP,VBP,RB,VBN,CC,IN,NNS,IN,VBG,CC,NN,,,CC,IN,JJ,NN,,,IN,DT,NN,IN,NNS,,,IN,VBN,IN,DT,NN,IN,DT,NN,IN,NN,NNS,IN,NNP,-LRB-,IN,NNS,-RRB-,CC,IN,NNP,-LRB-,IN,NNS,IN,JJS,-RRB-,.","O,O,CAUSE_OF_DEATH,DATE,O,NUMBER,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,CITY,O,O,O,O,O,O,CITY,O,O,O,O,O,O,O","B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,O,B-PP,B-NP,B-NP,B-VP,I-VP,I-VP,O,B-PP,B-NP,B-PP,B-NP,I-NP,I-NP,O,O,B-PP,B-NP,I-NP,O,B-PP,B-NP,I-NP,B-PP,B-NP,O,B-SBAR,B-VP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-PP,B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,O"
E:521992616,"parameter values r = 10.19 x 10-8, rP = 7.079 x 108,", 2003,24,"BMC Infectious Diseases 2003 , 3 country , and with people who are highly connected both in terms of travelling and communication , and in genetic background , between the number of cases , as illustrated by the difference between the number of SARS cases in Beijing ( in thousands ) and in Shanghai ( in tens at most ) .","NNP,JJ,NNS,CD,,,CD,NN,,,CC,IN,NNS,WP,VBP,RB,VBN,CC,IN,NNS,IN,VBG,CC,NN,,,CC,IN,JJ,NN,,,IN,DT,NN,IN,NNS,,,IN,VBN,IN,DT,NN,IN,DT,NN,IN,NN,NNS,IN,NNP,-LRB-,IN,NNS,-RRB-,CC,IN,NNP,-LRB-,IN,NNS,IN,JJS,-RRB-,.","O,O,CAUSE_OF_DEATH,DATE,O,NUMBER,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,CITY,O,O,O,O,O,O,CITY,O,O,O,O,O,O,O","B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,O,B-PP,B-NP,B-NP,B-VP,I-VP,I-VP,O,B-PP,B-NP,B-PP,B-NP,I-NP,I-NP,O,O,B-PP,B-NP,I-NP,O,B-PP,B-NP,I-NP,B-PP,B-NP,O,B-SBAR,B-VP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-PP,B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,O"
E:-206604789,rP = 7.079 x 108, 2003,24,"BMC Infectious Diseases 2003 , 3 country , and with people who are highly connected both in terms of travelling and communication , and in genetic background , between the number of cases , as illustrated by the difference between the number of SARS cases in Beijing ( in thousands ) and in Shanghai ( in tens at most ) .","NNP,JJ,NNS,CD,,,CD,NN,,,CC,IN,NNS,WP,VBP,RB,VBN,CC,IN,NNS,IN,VBG,CC,NN,,,CC,IN,JJ,NN,,,IN,DT,NN,IN,NNS,,,IN,VBN,IN,DT,NN,IN,DT,NN,IN,NN,NNS,IN,NNP,-LRB-,IN,NNS,-RRB-,CC,IN,NNP,-LRB-,IN,NNS,IN,JJS,-RRB-,.","O,O,CAUSE_OF_DEATH,DATE,O,NUMBER,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,CITY,O,O,O,O,O,O,CITY,O,O,O,O,O,O,O","B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,O,B-PP,B-NP,B-NP,B-VP,I-VP,I-VP,O,B-PP,B-NP,B-PP,B-NP,I-NP,I-NP,O,O,B-PP,B-NP,I-NP,O,B-PP,B-NP,I-NP,B-PP,B-NP,O,B-SBAR,B-VP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-PP,B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,O"
E:-2113463163,R0 = r/, 2003,16,"BMC Infectious Diseases 2003 , 3 country , and with people who are highly connected both in terms of travelling and communication , and in genetic background , between the number of cases , as illustrated by the difference between the number of SARS cases in Beijing ( in thousands ) and in Shanghai ( in tens at most ) .","NNP,JJ,NNS,CD,,,CD,NN,,,CC,IN,NNS,WP,VBP,RB,VBN,CC,IN,NNS,IN,VBG,CC,NN,,,CC,IN,JJ,NN,,,IN,DT,NN,IN,NNS,,,IN,VBN,IN,DT,NN,IN,DT,NN,IN,NN,NNS,IN,NNP,-LRB-,IN,NNS,-RRB-,CC,IN,NNP,-LRB-,IN,NNS,IN,JJS,-RRB-,.","O,O,CAUSE_OF_DEATH,DATE,O,NUMBER,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,CITY,O,O,O,O,O,O,CITY,O,O,O,O,O,O,O","B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,O,B-PP,B-NP,B-NP,B-VP,I-VP,I-VP,O,B-PP,B-NP,B-PP,B-NP,I-NP,I-NP,O,O,B-PP,B-NP,I-NP,O,B-PP,B-NP,I-NP,B-PP,B-NP,O,B-SBAR,B-VP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-PP,B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,O"
E:-217619380,"Exposed class, labeled E,", 2003,2,"BMC Infectious Diseases 2003 , 3 country , and with people who are highly connected both in terms of travelling and communication , and in genetic background , between the number of cases , as illustrated by the difference between the number of SARS cases in Beijing ( in thousands ) and in Shanghai ( in tens at most ) .","NNP,JJ,NNS,CD,,,CD,NN,,,CC,IN,NNS,WP,VBP,RB,VBN,CC,IN,NNS,IN,VBG,CC,NN,,,CC,IN,JJ,NN,,,IN,DT,NN,IN,NNS,,,IN,VBN,IN,DT,NN,IN,DT,NN,IN,NN,NNS,IN,NNP,-LRB-,IN,NNS,-RRB-,CC,IN,NNP,-LRB-,IN,NNS,IN,JJS,-RRB-,.","O,O,CAUSE_OF_DEATH,DATE,O,NUMBER,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,CITY,O,O,O,O,O,O,CITY,O,O,O,O,O,O,O","B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,O,B-PP,B-NP,B-NP,B-VP,I-VP,I-VP,O,B-PP,B-NP,B-PP,B-NP,I-NP,I-NP,O,O,B-PP,B-NP,I-NP,O,B-PP,B-NP,I-NP,B-PP,B-NP,O,B-SBAR,B-VP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-PP,B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,O"
E:-1529935746,SEIR model can produce much more interesting and complidR, 2003,4,"BMC Infectious Diseases 2003 , 3 country , and with people who are highly connected both in terms of travelling and communication , and in genetic background , between the number of cases , as illustrated by the difference between the number of SARS cases in Beijing ( in thousands ) and in Shanghai ( in tens at most ) .","NNP,JJ,NNS,CD,,,CD,NN,,,CC,IN,NNS,WP,VBP,RB,VBN,CC,IN,NNS,IN,VBG,CC,NN,,,CC,IN,JJ,NN,,,IN,DT,NN,IN,NNS,,,IN,VBN,IN,DT,NN,IN,DT,NN,IN,NN,NNS,IN,NNP,-LRB-,IN,NNS,-RRB-,CC,IN,NNP,-LRB-,IN,NNS,IN,JJS,-RRB-,.","O,O,CAUSE_OF_DEATH,DATE,O,NUMBER,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,CITY,O,O,O,O,O,O,CITY,O,O,O,O,O,O,O","B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,O,B-PP,B-NP,B-NP,B-VP,I-VP,I-VP,O,B-PP,B-NP,B-PP,B-NP,I-NP,I-NP,O,O,B-PP,B-NP,I-NP,O,B-PP,B-NP,I-NP,B-PP,B-NP,O,B-SBAR,B-VP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-PP,B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,O"
E:1527353860,same level of  admissions per day will result in a higher total epidemic size for the SEIR model than for the SIR model, 2003,6,"BMC Infectious Diseases 2003 , 3 country , and with people who are highly connected both in terms of travelling and communication , and in genetic background , between the number of cases , as illustrated by the difference between the number of SARS cases in Beijing ( in thousands ) and in Shanghai ( in tens at most ) .","NNP,JJ,NNS,CD,,,CD,NN,,,CC,IN,NNS,WP,VBP,RB,VBN,CC,IN,NNS,IN,VBG,CC,NN,,,CC,IN,JJ,NN,,,IN,DT,NN,IN,NNS,,,IN,VBN,IN,DT,NN,IN,DT,NN,IN,NN,NNS,IN,NNP,-LRB-,IN,NNS,-RRB-,CC,IN,NNP,-LRB-,IN,NNS,IN,JJS,-RRB-,.","O,O,CAUSE_OF_DEATH,DATE,O,NUMBER,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,CITY,O,O,O,O,O,O,CITY,O,O,O,O,O,O,O","B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,O,B-PP,B-NP,B-NP,B-VP,I-VP,I-VP,O,B-PP,B-NP,B-PP,B-NP,I-NP,I-NP,O,O,B-PP,B-NP,I-NP,O,B-PP,B-NP,I-NP,B-PP,B-NP,O,B-SBAR,B-VP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-PP,B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,O"
E:-495583562,individuals move to the Infective class and thus contributing to the propagation of the epidemic, 2003,6,"BMC Infectious Diseases 2003 , 3 country , and with people who are highly connected both in terms of travelling and communication , and in genetic background , between the number of cases , as illustrated by the difference between the number of SARS cases in Beijing ( in thousands ) and in Shanghai ( in tens at most ) .","NNP,JJ,NNS,CD,,,CD,NN,,,CC,IN,NNS,WP,VBP,RB,VBN,CC,IN,NNS,IN,VBG,CC,NN,,,CC,IN,JJ,NN,,,IN,DT,NN,IN,NNS,,,IN,VBN,IN,DT,NN,IN,DT,NN,IN,NN,NNS,IN,NNP,-LRB-,IN,NNS,-RRB-,CC,IN,NNP,-LRB-,IN,NNS,IN,JJS,-RRB-,.","O,O,CAUSE_OF_DEATH,DATE,O,NUMBER,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,CITY,O,O,O,O,O,O,CITY,O,O,O,O,O,O,O","B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,O,B-PP,B-NP,B-NP,B-VP,I-VP,I-VP,O,B-PP,B-NP,B-PP,B-NP,I-NP,I-NP,O,O,B-PP,B-NP,I-NP,O,B-PP,B-NP,I-NP,B-PP,B-NP,O,B-SBAR,B-VP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-PP,B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,O"
E:-829264717,SIR model is the limiting case of the SEIR model, 2003,6,"BMC Infectious Diseases 2003 , 3 country , and with people who are highly connected both in terms of travelling and communication , and in genetic background , between the number of cases , as illustrated by the difference between the number of SARS cases in Beijing ( in thousands ) and in Shanghai ( in tens at most ) .","NNP,JJ,NNS,CD,,,CD,NN,,,CC,IN,NNS,WP,VBP,RB,VBN,CC,IN,NNS,IN,VBG,CC,NN,,,CC,IN,JJ,NN,,,IN,DT,NN,IN,NNS,,,IN,VBN,IN,DT,NN,IN,DT,NN,IN,NN,NNS,IN,NNP,-LRB-,IN,NNS,-RRB-,CC,IN,NNP,-LRB-,IN,NNS,IN,JJS,-RRB-,.","O,O,CAUSE_OF_DEATH,DATE,O,NUMBER,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,CITY,O,O,O,O,O,O,CITY,O,O,O,O,O,O,O","B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,O,B-PP,B-NP,B-NP,B-VP,I-VP,I-VP,O,B-PP,B-NP,B-PP,B-NP,I-NP,I-NP,O,O,B-PP,B-NP,I-NP,O,B-PP,B-NP,I-NP,B-PP,B-NP,O,B-SBAR,B-VP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-PP,B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,O"
E:-1056780784,"BMC Infectious Diseases 2003, 3 s e s a c f o r e b m u N", 2003,0,"BMC Infectious Diseases 2003 , 3 s e s a c f o r e b m u N how the daily contact patterns of people .","NNP,JJ,NNS,CD,,,CD,NNS,SYM,VBZ,DT,NN,FW,NN,NN,SYM,SYM,NN,NN,NN,WRB,DT,JJ,NN,NNS,IN,NNS,.","O,O,CAUSE_OF_DEATH,DATE,O,NUMBER,O,O,O,O,O,O,O,O,O,O,B-unit,O,O,O,O,SET,O,O,O,O,O","B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-NP,B-VP,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-ADVP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,O"
E:-1345308301,r > 0, 2003,3,"This outbreak started a world-wide epidemic after a medical doctor from Guangzhou infected several persons at an hotel in Kowloon around February 21st , 2003 ( SAR Hong Kong , China ) .","DT,NN,VBD,DT,JJ,JJ,IN,DT,JJ,NN,IN,NNP,JJ,JJ,NNS,IN,DT,NN,IN,NNP,IN,NNP,CD,,,CD,-LRB-,NNP,NNP,NNP,,,NNP,-RRB-,.","O,O,O,O,O,O,O,O,O,TITLE,O,CITY,O,O,O,O,O,O,O,LOCATION,O,DATE,DATE,DATE,DATE,O,O,CITY,CITY,O,COUNTRY,O,O","B-NP,I-NP,B-VP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,O"
E:-1461207527,gain in the exposed class E is at a rate proportional to the number of people in the infective class I and that of the susceptibles S, 2003,3,"This outbreak started a world-wide epidemic after a medical doctor from Guangzhou infected several persons at an hotel in Kowloon around February 21st , 2003 ( SAR Hong Kong , China ) .","DT,NN,VBD,DT,JJ,JJ,IN,DT,JJ,NN,IN,NNP,JJ,JJ,NNS,IN,DT,NN,IN,NNP,IN,NNP,CD,,,CD,-LRB-,NNP,NNP,NNP,,,NNP,-RRB-,.","O,O,O,O,O,O,O,O,O,TITLE,O,CITY,O,O,O,O,O,O,O,LOCATION,O,DATE,DATE,DATE,DATE,O,O,CITY,CITY,O,COUNTRY,O,O","B-NP,I-NP,B-VP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,O"
E:-1471884307,apply the SEIRP model to study the outbreak of SARS in Hong Kong, 2003,6,"The resulting curve for R fits well with the observed total number of confirmed cases of SARS from the community from 17 March , 2003 to 10 May , 2003 ( totally 55 days ) .","DT,VBG,NN,IN,NN,VBZ,RB,IN,DT,VBN,JJ,NN,IN,VBN,NNS,IN,NNP,IN,DT,NN,IN,CD,NNP,,,CD,TO,CD,NNP,,,CD,-LRB-,RB,CD,NNS,-RRB-,.","O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,DATE,DATE,DATE,DATE,O,DATE,DATE,DATE,DATE,O,O,DURATION,DURATION,O,O","B-NP,I-NP,I-NP,B-PP,B-NP,B-VP,B-ADVP,B-PP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,B-ADVP,B-NP,I-NP,B-ADJP,O"
E:489887684,most of the daily new number of  confirmed cases from the community stayed around 15 to 25, 2003,8,"The resulting curve for R fits well with the observed total number of confirmed cases of SARS from the community from 17 March , 2003 to 10 May , 2003 ( totally 55 days ) .","DT,VBG,NN,IN,NN,VBZ,RB,IN,DT,VBN,JJ,NN,IN,VBN,NNS,IN,NNP,IN,DT,NN,IN,CD,NNP,,,CD,TO,CD,NNP,,,CD,-LRB-,RB,CD,NNS,-RRB-,.","O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,DATE,DATE,DATE,DATE,O,DATE,DATE,DATE,DATE,O,O,DURATION,DURATION,O,O","B-NP,I-NP,I-NP,B-PP,B-NP,B-VP,B-ADVP,B-PP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,B-ADVP,B-NP,I-NP,B-ADJP,O"
E:-1242620787,"b We consider here the extreme case that IP(0) = 10, that is only 10 Hong Kong people are infected by disease B. S", 2003,43,"Figure 2 shows the daily new number of confirmed SARS cases in Hong Kong from 17 March , 2003 to 10 May , 2003 ( source : Hong Kong SAR Government press release , http :/ /www.info .","NN,CD,VBZ,DT,JJ,JJ,NN,IN,VBN,NN,NNS,IN,NNP,NNP,IN,CD,NNP,,,CD,TO,CD,NNP,,,CD,-LRB-,NN,:,NNP,NNP,NNP,NNP,NN,NN,,,JJ,NN,NN,.","O,NUMBER,O,O,SET,O,O,O,O,O,O,O,CITY,CITY,O,DATE,DATE,DATE,DATE,O,DATE,DATE,DATE,DATE,O,O,O,CITY,CITY,LOCATION,O,O,O,O,O,O,O,O","B-NP,I-NP,B-VP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O"
E:1463647116,"b We consider here the extreme case that IP(0) = 10, that is only 10 Hong Kong", 2003,43,"Figure 2 shows the daily new number of confirmed SARS cases in Hong Kong from 17 March , 2003 to 10 May , 2003 ( source : Hong Kong SAR Government press release , http :/ /www.info .","NN,CD,VBZ,DT,JJ,JJ,NN,IN,VBN,NN,NNS,IN,NNP,NNP,IN,CD,NNP,,,CD,TO,CD,NNP,,,CD,-LRB-,NN,:,NNP,NNP,NNP,NNP,NN,NN,,,JJ,NN,NN,.","O,NUMBER,O,O,SET,O,O,O,O,O,O,O,CITY,CITY,O,DATE,DATE,DATE,DATE,O,DATE,DATE,DATE,DATE,O,O,O,CITY,CITY,LOCATION,O,O,O,O,O,O,O,O","B-NP,I-NP,B-VP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O"
E:-742230430,"b We consider here the extreme case that IP(0) = 10, that is only 10 Hong Kong people are infected by disease B. S", 2003,43,"Figure 2 shows the daily new number of confirmed SARS cases in Hong Kong from 17 March , 2003 to 10 May , 2003 ( source : Hong Kong SAR Government press release , http :/ /www.info .","NN,CD,VBZ,DT,JJ,JJ,NN,IN,VBN,NN,NNS,IN,NNP,NNP,IN,CD,NNP,,,CD,TO,CD,NNP,,,CD,-LRB-,NN,:,NNP,NNP,NNP,NNP,NN,NN,,,JJ,NN,NN,.","O,NUMBER,O,O,SET,O,O,O,O,O,O,O,CITY,CITY,O,DATE,DATE,DATE,DATE,O,DATE,DATE,DATE,DATE,O,O,O,CITY,CITY,LOCATION,O,O,O,O,O,O,O,O","B-NP,I-NP,B-VP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O"
E:-1772089733,"Case b We consider here the extreme case that IP(0) = 10, that is only 10", 2003,43,"Figure 2 shows the daily new number of confirmed SARS cases in Hong Kong from 17 March , 2003 to 10 May , 2003 ( source : Hong Kong SAR Government press release , http :/ /www.info .","NN,CD,VBZ,DT,JJ,JJ,NN,IN,VBN,NN,NNS,IN,NNP,NNP,IN,CD,NNP,,,CD,TO,CD,NNP,,,CD,-LRB-,NN,:,NNP,NNP,NNP,NNP,NN,NN,,,JJ,NN,NN,.","O,NUMBER,O,O,SET,O,O,O,O,O,O,O,CITY,CITY,O,DATE,DATE,DATE,DATE,O,DATE,DATE,DATE,DATE,O,O,O,CITY,CITY,LOCATION,O,O,O,O,O,O,O,O","B-NP,I-NP,B-VP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O"
E:1933116445,"Case b We consider here the extreme case that IP(0) = 10, that is only 10 Hong Kong people", 2003,43,"Figure 2 shows the daily new number of confirmed SARS cases in Hong Kong from 17 March , 2003 to 10 May , 2003 ( source : Hong Kong SAR Government press release , http :/ /www.info .","NN,CD,VBZ,DT,JJ,JJ,NN,IN,VBN,NN,NNS,IN,NNP,NNP,IN,CD,NNP,,,CD,TO,CD,NNP,,,CD,-LRB-,NN,:,NNP,NNP,NNP,NNP,NN,NN,,,JJ,NN,NN,.","O,NUMBER,O,O,SET,O,O,O,O,O,O,O,CITY,CITY,O,DATE,DATE,DATE,DATE,O,DATE,DATE,DATE,DATE,O,O,O,CITY,CITY,LOCATION,O,O,O,O,O,O,O,O","B-NP,I-NP,B-VP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O"
E:-405476092,"Case b We consider here the extreme case that IP(0) = 10, that is only 10", 2003,43,"Figure 2 shows the daily new number of confirmed SARS cases in Hong Kong from 17 March , 2003 to 10 May , 2003 ( source : Hong Kong SAR Government press release , http :/ /www.info .","NN,CD,VBZ,DT,JJ,JJ,NN,IN,VBN,NN,NNS,IN,NNP,NNP,IN,CD,NNP,,,CD,TO,CD,NNP,,,CD,-LRB-,NN,:,NNP,NNP,NNP,NNP,NN,NN,,,JJ,NN,NN,.","O,NUMBER,O,O,SET,O,O,O,O,O,O,O,CITY,CITY,O,DATE,DATE,DATE,DATE,O,DATE,DATE,DATE,DATE,O,O,O,CITY,CITY,LOCATION,O,O,O,O,O,O,O,O","B-NP,I-NP,B-VP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O"
E:811203407,I(0) = 50, 2003,43,"Figure 2 shows the daily new number of confirmed SARS cases in Hong Kong from 17 March , 2003 to 10 May , 2003 ( source : Hong Kong SAR Government press release , http :/ /www.info .","NN,CD,VBZ,DT,JJ,JJ,NN,IN,VBN,NN,NNS,IN,NNP,NNP,IN,CD,NNP,,,CD,TO,CD,NNP,,,CD,-LRB-,NN,:,NNP,NNP,NNP,NNP,NN,NN,,,JJ,NN,NN,.","O,NUMBER,O,O,SET,O,O,O,O,O,O,O,CITY,CITY,O,DATE,DATE,DATE,DATE,O,DATE,DATE,DATE,DATE,O,O,O,CITY,CITY,LOCATION,O,O,O,O,O,O,O,O","B-NP,I-NP,B-VP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O"
E:2020673713,E(0) = 100, 2003,43,"Figure 2 shows the daily new number of confirmed SARS cases in Hong Kong from 17 March , 2003 to 10 May , 2003 ( source : Hong Kong SAR Government press release , http :/ /www.info .","NN,CD,VBZ,DT,JJ,JJ,NN,IN,VBN,NN,NNS,IN,NNP,NNP,IN,CD,NNP,,,CD,TO,CD,NNP,,,CD,-LRB-,NN,:,NNP,NNP,NNP,NNP,NN,NN,,,JJ,NN,NN,.","O,NUMBER,O,O,SET,O,O,O,O,O,O,O,CITY,CITY,O,DATE,DATE,DATE,DATE,O,DATE,DATE,DATE,DATE,O,O,O,CITY,CITY,LOCATION,O,O,O,O,O,O,O,O","B-NP,I-NP,B-VP,B-NP,I-NP,I-NP,I-NP,B-PP,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,B-NP,I-NP,I-NP,O"
