event_id,event,ctx,dist,sentence_text,tags,entities,chunks
E:-708689561,Our model would then be useful to enforce proper precautionary measures immediately,hong kong,9,Ching and Prof. N. Mok from the University of Hong Kong .,"NNP,CC,NNP,NNP,NNP,IN,DT,NNP,IN,NNP,NNP,.","PERSON,O,TITLE,PERSON,PERSON,O,O,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION,O","B-NP,O,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O"
E:993271049,b = 0.103,hong kong,12,Ching and Prof. N. Mok from the University of Hong Kong .,"NNP,CC,NNP,NNP,NNP,IN,DT,NNP,IN,NNP,NNP,.","PERSON,O,TITLE,PERSON,PERSON,O,O,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION,O","B-NP,O,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O"
E:-517951212,a = 0.47,hong kong,12,Ching and Prof. N. Mok from the University of Hong Kong .,"NNP,CC,NNP,NNP,NNP,IN,DT,NNP,IN,NNP,NNP,.","PERSON,O,TITLE,PERSON,PERSON,O,O,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION,O","B-NP,O,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O"
E:2070811295,+ 1/b = 11.83,hong kong,12,Ching and Prof. N. Mok from the University of Hong Kong .,"NNP,CC,NNP,NNP,NNP,IN,DT,NNP,IN,NNP,NNP,.","PERSON,O,TITLE,PERSON,PERSON,O,O,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION,O","B-NP,O,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O"
E:1169878603,observed mean of the incubation period for SARS is 6.37,hong kong,13,Ching and Prof. N. Mok from the University of Hong Kong .,"NNP,CC,NNP,NNP,NNP,IN,DT,NNP,IN,NNP,NNP,.","PERSON,O,TITLE,PERSON,PERSON,O,O,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION,O","B-NP,O,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O"
E:893188025,observed mean of the time from onset to admission is about 3.75,hong kong,14,Ching and Prof. N. Mok from the University of Hong Kong .,"NNP,CC,NNP,NNP,NNP,IN,DT,NNP,IN,NNP,NNP,.","PERSON,O,TITLE,PERSON,PERSON,O,O,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION,O","B-NP,O,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O"
E:-1139992441,"infectives, I,",hong kong,18,Ching and Prof. N. Mok from the University of Hong Kong .,"NNP,CC,NNP,NNP,NNP,IN,DT,NNP,IN,NNP,NNP,.","PERSON,O,TITLE,PERSON,PERSON,O,O,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION,O","B-NP,O,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O"
E:-403628784,"susceptibles, S,",hong kong,18,Ching and Prof. N. Mok from the University of Hong Kong .,"NNP,CC,NNP,NNP,NNP,IN,DT,NNP,IN,NNP,NNP,.","PERSON,O,TITLE,PERSON,PERSON,O,O,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION,O","B-NP,O,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O"
E:-288683903,"S(t), I(t) and R(t) be the number of individuals in each of the corresponding class at time t. Note",hong kong,21,Ching and Prof. N. Mok from the University of Hong Kong .,"NNP,CC,NNP,NNP,NNP,IN,DT,NNP,IN,NNP,NNP,.","PERSON,O,TITLE,PERSON,PERSON,O,O,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION,O","B-NP,O,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O"
E:-1509583947,I(t) and R(t) be the number of individuals in each of the corresponding class at time t. Note,hong kong,21,Ching and Prof. N. Mok from the University of Hong Kong .,"NNP,CC,NNP,NNP,NNP,IN,DT,NNP,IN,NNP,NNP,.","PERSON,O,TITLE,PERSON,PERSON,O,O,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION,O","B-NP,O,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O"
E:367164955,R(t) be the number of individuals in each of the corresponding class at time t. Note,hong kong,21,Ching and Prof. N. Mok from the University of Hong Kong .,"NNP,CC,NNP,NNP,NNP,IN,DT,NNP,IN,NNP,NNP,.","PERSON,O,TITLE,PERSON,PERSON,O,O,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION,O","B-NP,O,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O"
E:-253766216,R(t) is the cumulative number of  patients admitted to hospitals,hong kong,22,Ching and Prof. N. Mok from the University of Hong Kong .,"NNP,CC,NNP,NNP,NNP,IN,DT,NNP,IN,NNP,NNP,.","PERSON,O,TITLE,PERSON,PERSON,O,O,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION,O","B-NP,O,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O"
E:1870125202,It is of ten,hong kong,22,Ching and Prof. N. Mok from the University of Hong Kong .,"NNP,CC,NNP,NNP,NNP,IN,DT,NNP,IN,NNP,NNP,.","PERSON,O,TITLE,PERSON,PERSON,O,O,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION,O","B-NP,O,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O"
E:1117868815,three functions are governed by the following system of  nonlinear ordinary differential equations,hong kong,23,Ching and Prof. N. Mok from the University of Hong Kong .,"NNP,CC,NNP,NNP,NNP,IN,DT,NNP,IN,NNP,NNP,.","PERSON,O,TITLE,PERSON,PERSON,O,O,ORGANIZATION,ORGANIZATION,ORGANIZATION,ORGANIZATION,O","B-NP,O,B-NP,I-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,O"
E:321935277,N is the total population,hong kong,3,"This may explain the fact that a more or less constant background infection level can be maintained ( eg in Hong Kong or in Guangdong ) , on which superimposes large local outbreaks .","DT,MD,VB,DT,NN,IN,DT,RBR,CC,RBR,JJ,NN,NN,NN,MD,VB,VBN,-LRB-,FW,IN,NNP,NNP,CC,IN,NNP,-RRB-,,,IN,WDT,VBZ,JJ,JJ,NNS,.","DATE,DATE,O,O,O,O,O,O,O,O,O,O,CAUSE_OF_DEATH,O,O,O,O,O,O,O,CITY,CITY,O,O,STATE_OR_PROVINCE,O,O,O,O,O,O,O,O,O","B-NP,B-VP,I-VP,B-NP,I-NP,B-SBAR,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-VP,I-VP,I-VP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-PP,B-NP,I-NP,O,B-PP,B-NP,B-VP,B-NP,I-NP,I-NP,O"
E:220936051,"random contact by an infective with a susceptible, who can then transmit infection, is S",hong kong,4,"This may explain the fact that a more or less constant background infection level can be maintained ( eg in Hong Kong or in Guangdong ) , on which superimposes large local outbreaks .","DT,MD,VB,DT,NN,IN,DT,RBR,CC,RBR,JJ,NN,NN,NN,MD,VB,VBN,-LRB-,FW,IN,NNP,NNP,CC,IN,NNP,-RRB-,,,IN,WDT,VBZ,JJ,JJ,NNS,.","DATE,DATE,O,O,O,O,O,O,O,O,O,O,CAUSE_OF_DEATH,O,O,O,O,O,O,O,CITY,CITY,O,O,STATE_OR_PROVINCE,O,O,O,O,O,O,O,O,O","B-NP,B-VP,I-VP,B-NP,I-NP,B-SBAR,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-VP,I-VP,I-VP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-PP,B-NP,I-NP,O,B-PP,B-NP,B-VP,B-NP,I-NP,I-NP,O"
E:1218785262,r and rP are related to the infection rate of disease A and B,hong kong,6,"This may explain the fact that a more or less constant background infection level can be maintained ( eg in Hong Kong or in Guangdong ) , on which superimposes large local outbreaks .","DT,MD,VB,DT,NN,IN,DT,RBR,CC,RBR,JJ,NN,NN,NN,MD,VB,VBN,-LRB-,FW,IN,NNP,NNP,CC,IN,NNP,-RRB-,,,IN,WDT,VBZ,JJ,JJ,NNS,.","DATE,DATE,O,O,O,O,O,O,O,O,O,O,CAUSE_OF_DEATH,O,O,O,O,O,O,O,CITY,CITY,O,O,STATE_OR_PROVINCE,O,O,O,O,O,O,O,O,O","B-NP,B-VP,I-VP,B-NP,I-NP,B-SBAR,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-VP,I-VP,I-VP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-PP,B-NP,I-NP,O,B-PP,B-NP,B-VP,B-NP,I-NP,I-NP,O"
E:1210515635,r and rP are related to the infection rate of disease A and B,hong kong,6,"This may explain the fact that a more or less constant background infection level can be maintained ( eg in Hong Kong or in Guangdong ) , on which superimposes large local outbreaks .","DT,MD,VB,DT,NN,IN,DT,RBR,CC,RBR,JJ,NN,NN,NN,MD,VB,VBN,-LRB-,FW,IN,NNP,NNP,CC,IN,NNP,-RRB-,,,IN,WDT,VBZ,JJ,JJ,NNS,.","DATE,DATE,O,O,O,O,O,O,O,O,O,O,CAUSE_OF_DEATH,O,O,O,O,O,O,O,CITY,CITY,O,O,STATE_OR_PROVINCE,O,O,O,O,O,O,O,O,O","B-NP,B-VP,I-VP,B-NP,I-NP,B-SBAR,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-VP,I-VP,I-VP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-PP,B-NP,I-NP,O,B-PP,B-NP,B-VP,B-NP,I-NP,I-NP,O"
E:-405987184,"a, aP and b are the removal rate of individuals in class I, IP and E",hong kong,6,"This may explain the fact that a more or less constant background infection level can be maintained ( eg in Hong Kong or in Guangdong ) , on which superimposes large local outbreaks .","DT,MD,VB,DT,NN,IN,DT,RBR,CC,RBR,JJ,NN,NN,NN,MD,VB,VBN,-LRB-,FW,IN,NNP,NNP,CC,IN,NNP,-RRB-,,,IN,WDT,VBZ,JJ,JJ,NNS,.","DATE,DATE,O,O,O,O,O,O,O,O,O,O,CAUSE_OF_DEATH,O,O,O,O,O,O,O,CITY,CITY,O,O,STATE_OR_PROVINCE,O,O,O,O,O,O,O,O,O","B-NP,B-VP,I-VP,B-NP,I-NP,B-SBAR,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-VP,I-VP,I-VP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-PP,B-NP,I-NP,O,B-PP,B-NP,B-VP,B-NP,I-NP,I-NP,O"
E:-1118752932,"a, aP and b are the removal rate of individuals in class I, IP and E",hong kong,6,"This may explain the fact that a more or less constant background infection level can be maintained ( eg in Hong Kong or in Guangdong ) , on which superimposes large local outbreaks .","DT,MD,VB,DT,NN,IN,DT,RBR,CC,RBR,JJ,NN,NN,NN,MD,VB,VBN,-LRB-,FW,IN,NNP,NNP,CC,IN,NNP,-RRB-,,,IN,WDT,VBZ,JJ,JJ,NNS,.","DATE,DATE,O,O,O,O,O,O,O,O,O,O,CAUSE_OF_DEATH,O,O,O,O,O,O,O,CITY,CITY,O,O,STATE_OR_PROVINCE,O,O,O,O,O,O,O,O,O","B-NP,B-VP,I-VP,B-NP,I-NP,B-SBAR,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-VP,I-VP,I-VP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-PP,B-NP,I-NP,O,B-PP,B-NP,B-VP,B-NP,I-NP,I-NP,O"
E:-2089066861,r and rP are related to the infection rate of disease A and B,hong kong,6,"This may explain the fact that a more or less constant background infection level can be maintained ( eg in Hong Kong or in Guangdong ) , on which superimposes large local outbreaks .","DT,MD,VB,DT,NN,IN,DT,RBR,CC,RBR,JJ,NN,NN,NN,MD,VB,VBN,-LRB-,FW,IN,NNP,NNP,CC,IN,NNP,-RRB-,,,IN,WDT,VBZ,JJ,JJ,NNS,.","DATE,DATE,O,O,O,O,O,O,O,O,O,O,CAUSE_OF_DEATH,O,O,O,O,O,O,O,CITY,CITY,O,O,STATE_OR_PROVINCE,O,O,O,O,O,O,O,O,O","B-NP,B-VP,I-VP,B-NP,I-NP,B-SBAR,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-VP,I-VP,I-VP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-PP,B-NP,I-NP,O,B-PP,B-NP,B-VP,B-NP,I-NP,I-NP,O"
E:-526523558,rP are related to the infection rate of disease A and B,hong kong,6,"This may explain the fact that a more or less constant background infection level can be maintained ( eg in Hong Kong or in Guangdong ) , on which superimposes large local outbreaks .","DT,MD,VB,DT,NN,IN,DT,RBR,CC,RBR,JJ,NN,NN,NN,MD,VB,VBN,-LRB-,FW,IN,NNP,NNP,CC,IN,NNP,-RRB-,,,IN,WDT,VBZ,JJ,JJ,NNS,.","DATE,DATE,O,O,O,O,O,O,O,O,O,O,CAUSE_OF_DEATH,O,O,O,O,O,O,O,CITY,CITY,O,O,STATE_OR_PROVINCE,O,O,O,O,O,O,O,O,O","B-NP,B-VP,I-VP,B-NP,I-NP,B-SBAR,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-VP,I-VP,I-VP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-PP,B-NP,I-NP,O,B-PP,B-NP,B-VP,B-NP,I-NP,I-NP,O"
E:2011078989,apply our model to study the outbreak of  SARS in Hong Kong,hong kong,0,"To apply our model to study the outbreak of SARS in Hong Kong , we assume that disease A is caused by SARS virus , while disease B is caused by some unknown virus and disease B `` protects '' people from being infected by SARS provided that they are infected by disease B first .","TO,VB,PRP$,NN,TO,VB,DT,NN,IN,NNP,IN,NNP,NNP,,,PRP,VBP,IN,NN,NN,VBZ,VBN,IN,NN,NN,,,IN,NN,NN,VBZ,VBN,IN,DT,JJ,NN,CC,NN,NN,``,VBZ,'',NNS,IN,VBG,VBN,IN,NNP,VBD,IN,PRP,VBP,VBN,IN,NN,NN,RB,.","O,O,O,TITLE,O,O,O,O,O,O,O,CITY,CITY,O,O,O,O,CAUSE_OF_DEATH,O,O,O,O,O,O,O,O,CAUSE_OF_DEATH,O,O,O,O,O,O,O,O,CAUSE_OF_DEATH,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,CAUSE_OF_DEATH,O,ORDINAL,O","B-VP,I-VP,B-NP,I-NP,B-VP,I-VP,B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,O,B-NP,B-VP,B-SBAR,B-NP,I-NP,B-VP,I-VP,B-PP,B-NP,I-NP,O,B-SBAR,B-NP,I-NP,B-VP,I-VP,B-PP,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-PP,B-VP,I-VP,B-PP,B-NP,B-VP,B-SBAR,B-NP,B-VP,I-VP,B-PP,B-NP,I-NP,B-ADVP,O"
E:1142341819,SIR model cannot represent the unfolding of the SARS epidemic,hong kong,6,"Since we do not know how many Hong Kong people are infected by virus B , we shall consider the following two scenarios : a ) 0.5 million Hong Kong people are infected by disease B. b ) only 10 Hong Kong people are infected by disease B.","IN,PRP,VBP,RB,VB,WRB,JJ,NNP,NNP,NNS,VBP,VBN,IN,NN,NN,,,PRP,MD,VB,DT,VBG,CD,NNS,:,DT,-RRB-,CD,CD,NNP,NNP,NNS,VBP,VBN,IN,NN,NNP,NN,-RRB-,RB,CD,NNP,NNP,NNS,VBP,VBN,IN,NN,NNP","O,O,O,O,O,O,O,CITY,CITY,O,O,O,O,O,O,O,O,O,O,O,O,NUMBER,O,O,O,O,NUMBER,NUMBER,CITY,CITY,O,O,O,O,CAUSE_OF_DEATH,O,O,O,O,NUMBER,CITY,CITY,O,O,O,O,CAUSE_OF_DEATH,O","B-SBAR,B-NP,B-VP,I-VP,I-VP,B-NP,I-NP,I-NP,I-NP,I-NP,B-VP,I-VP,B-PP,B-NP,I-NP,O,B-NP,B-VP,I-VP,B-NP,I-NP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-VP,I-VP,B-PP,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-VP,I-VP,B-PP,B-NP,I-NP"
E:1431006785,the simple model of contagion by a single stable virus does not hold,hong kong,7,"Since we do not know how many Hong Kong people are infected by virus B , we shall consider the following two scenarios : a ) 0.5 million Hong Kong people are infected by disease B. b ) only 10 Hong Kong people are infected by disease B.","IN,PRP,VBP,RB,VB,WRB,JJ,NNP,NNP,NNS,VBP,VBN,IN,NN,NN,,,PRP,MD,VB,DT,VBG,CD,NNS,:,DT,-RRB-,CD,CD,NNP,NNP,NNS,VBP,VBN,IN,NN,NNP,NN,-RRB-,RB,CD,NNP,NNP,NNS,VBP,VBN,IN,NN,NNP","O,O,O,O,O,O,O,CITY,CITY,O,O,O,O,O,O,O,O,O,O,O,O,NUMBER,O,O,O,O,NUMBER,NUMBER,CITY,CITY,O,O,O,O,CAUSE_OF_DEATH,O,O,O,O,NUMBER,CITY,CITY,O,O,O,O,CAUSE_OF_DEATH,O","B-SBAR,B-NP,B-VP,I-VP,I-VP,B-NP,I-NP,I-NP,I-NP,I-NP,B-VP,I-VP,B-PP,B-NP,I-NP,O,B-NP,B-VP,I-VP,B-NP,I-NP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-VP,I-VP,B-PP,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-VP,I-VP,B-PP,B-NP,I-NP"
E:-662418356,data may be inaccurate to account for the reality of the epidemic,hong kong,8,"Since we do not know how many Hong Kong people are infected by virus B , we shall consider the following two scenarios : a ) 0.5 million Hong Kong people are infected by disease B. b ) only 10 Hong Kong people are infected by disease B.","IN,PRP,VBP,RB,VB,WRB,JJ,NNP,NNP,NNS,VBP,VBN,IN,NN,NN,,,PRP,MD,VB,DT,VBG,CD,NNS,:,DT,-RRB-,CD,CD,NNP,NNP,NNS,VBP,VBN,IN,NN,NNP,NN,-RRB-,RB,CD,NNP,NNP,NNS,VBP,VBN,IN,NN,NNP","O,O,O,O,O,O,O,CITY,CITY,O,O,O,O,O,O,O,O,O,O,O,O,NUMBER,O,O,O,O,NUMBER,NUMBER,CITY,CITY,O,O,O,O,CAUSE_OF_DEATH,O,O,O,O,NUMBER,CITY,CITY,O,O,O,O,CAUSE_OF_DEATH,O","B-SBAR,B-NP,B-VP,I-VP,I-VP,B-NP,I-NP,I-NP,I-NP,I-NP,B-VP,I-VP,B-PP,B-NP,I-NP,O,B-NP,B-VP,I-VP,B-NP,I-NP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-VP,I-VP,B-PP,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-VP,I-VP,B-PP,B-NP,I-NP"
E:-1481050055,onset to admission interval is equal to the sum of the latent period and the infectious period,hong kong,14,"Since we do not know how many Hong Kong people are infected by virus B , we shall consider the following two scenarios : a ) 0.5 million Hong Kong people are infected by disease B. b ) only 10 Hong Kong people are infected by disease B.","IN,PRP,VBP,RB,VB,WRB,JJ,NNP,NNP,NNS,VBP,VBN,IN,NN,NN,,,PRP,MD,VB,DT,VBG,CD,NNS,:,DT,-RRB-,CD,CD,NNP,NNP,NNS,VBP,VBN,IN,NN,NNP,NN,-RRB-,RB,CD,NNP,NNP,NNS,VBP,VBN,IN,NN,NNP","O,O,O,O,O,O,O,CITY,CITY,O,O,O,O,O,O,O,O,O,O,O,O,NUMBER,O,O,O,O,NUMBER,NUMBER,CITY,CITY,O,O,O,O,CAUSE_OF_DEATH,O,O,O,O,NUMBER,CITY,CITY,O,O,O,O,CAUSE_OF_DEATH,O","B-SBAR,B-NP,B-VP,I-VP,I-VP,B-NP,I-NP,I-NP,I-NP,I-NP,B-VP,I-VP,B-PP,B-NP,I-NP,O,B-NP,B-VP,I-VP,B-NP,I-NP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-VP,I-VP,B-PP,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-VP,I-VP,B-PP,B-NP,I-NP"
E:-1263037579,onset to admission interval is equal to the sum of the latent period and the infectious period,hong kong,14,"Since we do not know how many Hong Kong people are infected by virus B , we shall consider the following two scenarios : a ) 0.5 million Hong Kong people are infected by disease B. b ) only 10 Hong Kong people are infected by disease B.","IN,PRP,VBP,RB,VB,WRB,JJ,NNP,NNP,NNS,VBP,VBN,IN,NN,NN,,,PRP,MD,VB,DT,VBG,CD,NNS,:,DT,-RRB-,CD,CD,NNP,NNP,NNS,VBP,VBN,IN,NN,NNP,NN,-RRB-,RB,CD,NNP,NNP,NNS,VBP,VBN,IN,NN,NNP","O,O,O,O,O,O,O,CITY,CITY,O,O,O,O,O,O,O,O,O,O,O,O,NUMBER,O,O,O,O,NUMBER,NUMBER,CITY,CITY,O,O,O,O,CAUSE_OF_DEATH,O,O,O,O,NUMBER,CITY,CITY,O,O,O,O,CAUSE_OF_DEATH,O","B-SBAR,B-NP,B-VP,I-VP,I-VP,B-NP,I-NP,I-NP,I-NP,I-NP,B-VP,I-VP,B-PP,B-NP,I-NP,O,B-NP,B-VP,I-VP,B-NP,I-NP,B-NP,I-NP,O,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-VP,I-VP,B-PP,B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,B-VP,I-VP,B-PP,B-NP,I-NP"
E:-588333412,r and rP are related to the infective rates,hong kong,1,"For the two Hong Kong scenarios we considered , our estimations are quite close to the observed figures .","IN,DT,CD,NNP,NNP,NNS,PRP,VBD,,,PRP$,NNS,VBP,RB,JJ,TO,DT,VBN,NNS,.","O,O,NUMBER,CITY,CITY,O,O,O,O,O,O,O,O,O,O,O,O,O,O","B-PP,B-NP,I-NP,I-NP,I-NP,I-NP,B-NP,B-VP,O,B-NP,I-NP,B-VP,B-ADJP,I-ADJP,B-PP,B-NP,I-NP,I-NP,O"
E:1868582194,rP are related to the infective rates,hong kong,1,"For the two Hong Kong scenarios we considered , our estimations are quite close to the observed figures .","IN,DT,CD,NNP,NNP,NNS,PRP,VBD,,,PRP$,NNS,VBP,RB,JJ,TO,DT,VBN,NNS,.","O,O,NUMBER,CITY,CITY,O,O,O,O,O,O,O,O,O,O,O,O,O,O","B-PP,B-NP,I-NP,I-NP,I-NP,I-NP,B-NP,B-VP,O,B-NP,I-NP,B-VP,B-ADJP,I-ADJP,B-PP,B-NP,I-NP,I-NP,O"
E:381749299,parameters r and rP are related to the infective rates,hong kong,1,"For the two Hong Kong scenarios we considered , our estimations are quite close to the observed figures .","IN,DT,CD,NNP,NNP,NNS,PRP,VBD,,,PRP$,NNS,VBP,RB,JJ,TO,DT,VBN,NNS,.","O,O,NUMBER,CITY,CITY,O,O,O,O,O,O,O,O,O,O,O,O,O,O","B-PP,B-NP,I-NP,I-NP,I-NP,I-NP,B-NP,B-VP,O,B-NP,I-NP,B-VP,B-ADJP,I-ADJP,B-PP,B-NP,I-NP,I-NP,O"
E:1450684030,rP are related to the infective rates,hong kong,1,"For the two Hong Kong scenarios we considered , our estimations are quite close to the observed figures .","IN,DT,CD,NNP,NNP,NNS,PRP,VBD,,,PRP$,NNS,VBP,RB,JJ,TO,DT,VBN,NNS,.","O,O,NUMBER,CITY,CITY,O,O,O,O,O,O,O,O,O,O,O,O,O,O","B-PP,B-NP,I-NP,I-NP,I-NP,I-NP,B-NP,B-VP,O,B-NP,I-NP,B-VP,B-ADJP,I-ADJP,B-PP,B-NP,I-NP,I-NP,O"
E:-2113527440,infective rates that may depend on the hygienic situation,hong kong,1,"For the two Hong Kong scenarios we considered , our estimations are quite close to the observed figures .","IN,DT,CD,NNP,NNP,NNS,PRP,VBD,,,PRP$,NNS,VBP,RB,JJ,TO,DT,VBN,NNS,.","O,O,NUMBER,CITY,CITY,O,O,O,O,O,O,O,O,O,O,O,O,O,O","B-PP,B-NP,I-NP,I-NP,I-NP,I-NP,B-NP,B-VP,O,B-NP,I-NP,B-VP,B-ADJP,I-ADJP,B-PP,B-NP,I-NP,I-NP,O"
E:-1543473600,the model does not hold (indicating,hong kong,13,"For the two Hong Kong scenarios we considered , our estimations are quite close to the observed figures .","IN,DT,CD,NNP,NNP,NNS,PRP,VBD,,,PRP$,NNS,VBP,RB,JJ,TO,DT,VBN,NNS,.","O,O,NUMBER,CITY,CITY,O,O,O,O,O,O,O,O,O,O,O,O,O,O","B-PP,B-NP,I-NP,I-NP,I-NP,I-NP,B-NP,B-VP,O,B-NP,I-NP,B-VP,B-ADJP,I-ADJP,B-PP,B-NP,I-NP,I-NP,O"
E:-909761626,r is the infection rate,hong kong,2,"Note that in Hong Kong , r > rP but this relation is reversed in Beijing and Inner Mongolia .","VB,IN,IN,NNP,NNP,,,NN,JJR,NN,CC,DT,NN,VBZ,VBN,IN,NNP,CC,NNP,NNP,.","O,O,O,CITY,CITY,O,O,O,O,O,O,O,O,O,O,CITY,O,STATE_OR_PROVINCE,STATE_OR_PROVINCE,O","B-VP,B-SBAR,B-PP,B-NP,I-NP,O,B-NP,B-NP,I-NP,O,B-NP,I-NP,B-VP,I-VP,B-PP,B-NP,I-NP,I-NP,I-NP,O"
E:-2099349734,set of coronavirus mediated epidemics that affected pigs,shanghai,48,"BMC Infectious Diseases 2003 , 3 country , and with people who are highly connected both in terms of travelling and communication , and in genetic background , between the number of cases , as illustrated by the difference between the number of SARS cases in Beijing ( in thousands ) and in Shanghai ( in tens at most ) .","NNP,JJ,NNS,CD,,,CD,NN,,,CC,IN,NNS,WP,VBP,RB,VBN,CC,IN,NNS,IN,VBG,CC,NN,,,CC,IN,JJ,NN,,,IN,DT,NN,IN,NNS,,,IN,VBN,IN,DT,NN,IN,DT,NN,IN,NN,NNS,IN,NNP,-LRB-,IN,NNS,-RRB-,CC,IN,NNP,-LRB-,IN,NNS,IN,JJS,-RRB-,.","O,O,CAUSE_OF_DEATH,DATE,O,NUMBER,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,CITY,O,O,O,O,O,O,CITY,O,O,O,O,O,O,O","B-NP,I-NP,I-NP,I-NP,I-NP,I-NP,I-NP,O,O,B-PP,B-NP,B-NP,B-VP,I-VP,I-VP,O,B-PP,B-NP,B-PP,B-NP,I-NP,I-NP,O,O,B-PP,B-NP,I-NP,O,B-PP,B-NP,I-NP,B-PP,B-NP,O,B-SBAR,B-VP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-NP,I-NP,B-PP,B-PP,B-NP,I-NP,B-PP,B-NP,B-PP,B-NP,I-NP,O"
